id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type,collected_at
in-a56aecf99491a3fe,indeed,https://ca.indeed.com/viewjob?jk=a56aecf99491a3fe,https://generalmotors.wd5.myworkdayjobs.com/en-US/Careers_GM/job/Oshawa-Ontario-Canada/Controls-Engineer----Body--Paint--GA-_JR-202518160,"Controls Engineer - (Body, Paint, GA)",General Motors,"Oshawa, ON, CA",2025-10-08,fulltime,,,,,,False,,,,,"**Job Description**

**Onsite \-** This role is categorized as onsite. This means the successful candidate is expected to report to Oshawa Assembly on a full\-time basis.  



There’s never been a more exciting time to work at GM’s Oshawa Assembly.


We are looking for Controls Engineers to join our Oshawa Assembly team. We’re on the journey to achieve our vision of a world with Zero Crashes, Zero Emissions and Zero Congestion, and building quality trucks play an integral role in helping us fund this future.


We’re looking for new team members to help bring this vision to life in Oshawa. Starting from day one, we’re creating a workplace where we work as One Team and embrace a diverse and inclusive workplace where everyone feels welcome and supported. We want those who are bold, innovative, ready to take on challenges, and strive for excellence. Our journey is just beginning, and we want you to be a part of it. Selected candidates will learn new skills and actively play an integral role in the development of new plant processes and people. The opportunities at Oshawa Assembly are endless as we build the organization from the ground up and shape it into a Workplace of Choice.


Join our team today!  



**The Role**

We are currently looking for you to take on the role of Controls Engineer based out of our Oshawa Assembly plant. The Controls Systems Engineer is an Individual contributor with recognized expertise responsible for tasks and work you're doing throughout the entire vehicle development lifecycle including requirements definition, systems design and implementation, testing, and problem resolution. In this role, you will have the opportunity to positively influence our Organizational Culture by modelling a commitment to GM’s Cultural Behaviors in driving toward and achieving desired business results:


**What** **You’ll** **Do (Responsibilities)**

* Develop a proactive safety culture by engaging team members and peers in our safety processes
* Understand and effective use of Global Manufacturing System
* Provide daily support of production operations with focus on personnel and equipment safety, process quality and uptime with a focus on automation and controls
* Provide technical/engineering support to assist production and maintenance with troubleshooting equipment/process failures and with identifying effective follow\-up counter\-measures
* Identify and execute rojects to support achievement of departmental business objectives and continuous improvement of safety, quality, cost and reliability
* Review equipment operation and reliability (develop tracking methods where applicable)
* Identify and execute special projects for process and quality improvements, equipment refurbishment, line rate increases and future programs
* Ensure new and existing equipment meets operational requirements and appropriate standards
* Ensure proper documentation (drawings, manuals, PM schedules etc.) is available and properly maintained for all equipment in assigned area, ensure spare parts availability and develop maintenance standard operating procedures (SOPs)
* Maintain current knowledge in fields of expertise
* Update management on current status and emerging trends of areas of expertise as relating to equipment standards, legislative requirements, GM Requirements, etc.
* Identify technical training and knowledge transfer opportunities with other Controls Engineers, Interns, and Maintenance Associates
* Design and manage key strategic interfaces within systems to enable component reuse and consistency to standard methodologies
* Provide support to other specialists for root cause analysis
* Design Tests to efficiently find opportunities for design improvements
* Identify and document system vulnerabilities and craft mitigation action plans; track corrective actions
**Your Skills \& Abilities (Required Qualifications)**

* Bachelor’s Degree in Electrical or Mechatronics Engineering and/or equivalent experience in a related technical field; preferably with a minimum of 2 years of experience in automation controls
* Experience in troubleshooting robotics / controls systems, preferably Fanuc Robotics, Paint Robots, Welding Robots, Control Logix PLCs and plant application controls and automation
* Strong technical aptitude working with industrial electrical systems regulations, design and maintenance, particularly automation and controls systems
* Intermediate or advanced Control Logix PLC programming
* Familiarity with Variable Frequency Drives and HMIs
* General knowledge of Automotive Assembly application and operations
* Strong analytical and problem\-solving skills with the ability to resolve complex issues
* Proficient in Microsoft Office applications, AutoCAD, Maximo, Rockwell and other technical software
* Ability to work on rotational shifts, including midnights – as required
**What Can Give You a Competitive Edge (Preferred Qualifications)**

* PLC based automation control systems experience with RockwellPLCs , Siemens PLCs
* Fanuc Robotics Automation experience
* All Required Safety Training under GWSS
* All required Global Manufacturing System (GMS) Training
* Experience working in a unionized manufacturing operation
* Knowledge of GM Global Controls Standards GCCH\-1, GCCS\-2, GRS Certified
* Familiarity with GM Workplace Safety System (WSS) imperatives (e.g., Management of Change (MOC), gComply , Hazardous Energy Control (HEC), Request to Unlock Safety Task (RUST), etc.)
* A3 Vision Certified Professional
* Previous experience working in a unionized manufacturing environment.
**Benefits Overview**

The goal of the General Motors of Canada total rewards program is to support the health and well\-being of you and your family. Our comprehensive compensation plan currently includes the following benefits, in addition to many others:


* Paid time off including vacation days, holidays, and supplemental benefits for pregnancy, parental and adoption leave.
* Healthcare, dental and vision benefits including health care spending account and wellness incentive.
* Life insurance plans to cover you and your family.
* Company and matching contributions to a Defined Contribution Pension plan to help you save for retirement.
* GM Vehicle Purchase Plan for you, your family, and friends.

**GM DOES NOT PROVIDE IMMIGRATION\-RELATED SPONSORSHIP FOR THIS ROLE. DO NOT APPLY FOR THIS ROLE IF YOU WILL NEED GM IMMIGRATION SPONSORSHIP NOW OR IN THE FUTURE.**

\&\#xa;\&\#xa;\&\#xa;\&\#xa;
**About GM**

Our vision is a world with Zero Crashes, Zero Emissions and Zero Congestion and we embrace the responsibility to lead the change that will make our world better, safer and more equitable for all.


**Why Join Us**

We believe we all must make a choice every day – individually and collectively – to drive meaningful change through our words, our deeds and our culture. Every day, we want every employee to feel they belong to one General Motors team.


**Non\-Discrimination and Equal Employment Opportunities**

General Motors is committed to being a workplace that is not only free of unlawful discrimination, but one that genuinely fosters inclusion and belonging. We strongly believe that providing an inclusive workplace creates an environment in which our employees can thrive and develop better products for our customers.
  

  

We encourage interested candidates to review the key responsibilities and qualifications for each role and apply for any positions that match their skills and capabilities. Applicants in the recruitment process may be required, where applicable, to successfully complete a role\-related assessment(s) and/or a pre\-employment screening prior to beginning employment. To learn more, visit **How we Hire** .


**Accommodations**

General Motors offers opportunities to all job seekers including individuals with disabilities. If you need a reasonable accommodation to assist with your job search or application for employment, **email** us or call us at 800\-865\-7580\. In your email, please include a description of the specific accommodation you are requesting as well as the job title and requisition number of the position for which you are applying.",,https://ca.indeed.com/cmp/General-Motors,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/57daee4fa5e98ffff8221658a46362d0,http://www.gm.com,"Detroit, MI","10,000+",more than $10B (USD),"We're on a mission to create a future with Zero Crashes, Zero Emissions, Zero Congestion.",,,,,,,2025-10-08T19:57:30.387368
in-3fca52161cb75ae7,indeed,https://ca.indeed.com/viewjob?jk=3fca52161cb75ae7,https://careers.gevernova.com/global/en/job/R5021140/Nuclear-Licensing-Intern-Co-Op?utm_source=indeed&utm_medium=phenom-feeds,Nuclear – Licensing Intern/Co-Op,GE Vernova,"Markham, ON, CA",2025-10-07,fulltime,,,,,,False,,,,,"**Job Description Summary**
===========================


GE Vernova Hitachi Nuclear Energy is looking to add engineering/ science/ business students for a 12\-month co\-op program starting in May 2026 to support the licensing of the BWRX\-300 Small Modular Reactor in Canada!  

  

The need for clean energy is greater than ever. At GE Vernova Hitachi Nuclear Energy, we are helping address climate change by designing technology to power our future with reliable, affordable, carbon\-free energy. We are a world leader in advanced reactor technology, fuel, and services. Join us as we build on our legacy, boldly innovating to provide carbon\-free power to the world.  

  

We are a diverse and dedicated global team who believes in the value of your unique identity, background, and experiences. We are committed to fostering an inclusive culture, where everyone feels empowered to do their best work because they feel accepted, respected, and that they belong. By embracing diverse teams and perspectives, we are better equipped to build a world that works.  

  

If you have a passion for technology and want a career in engineering, an internship with GE Hitachi Nuclear Energy will prepare you for an exciting career, tackling one of the world’s toughest challenges of providing carbon\-free power to the world. Various opportunities exist that include assignments licensing, designing, developing, improving, analyzing, and exposure to technical and regulatory concepts in hands\-on, real\-world situations.**Job Description**
===================

**As an Intern, you will:**

* Receive technical training, mentorship, and coaching from world\-class highly experienced engineers and technical managers
* Grow your technical expertise in your chosen field and expand your skills in new areas.
* Experience technically challenging assignments in the power generation industry focusing on areas such as codes \& standards, regulatory requirements, systems and component design \& analyses, for new reactor licensing in Canada
* Prepare reports, data bases, presentations, solve problems, implement innovative initiatives, and collaborate with the team and other organizations.

**Minimum Qualifications \& Eligibility Requirements:**

* Must be enrolled in a full\-time undergraduate or graduate program at an accredited university in engineering, science, project management, or business management.
* Must maintain a minimum 3\.0 cumulative GPA (without rounding).
* Must be 18 years of age or older.
* Must be willing to work in Markham, ON.
* Must be available for a 12\-month co\-op program starting Summer 2026\.

**Desired Qualifications:**

* Demonstrated initiative.
* Demonstrated Leadership skills.
* Demonstrated desire to advance nuclear power generation.
* Strong written and verbal skills.
* Team player, strong interpersonal skills.
* Project Management experience
* Canadian Nuclear Safety Commission (CNSC) Regulatory Document or Canadian Standards Association (CSA) standard compliance or code review experience
* Eager to learn new technology and skillsets.
* Proficiency in Microsoft tools (Word, Excel, PowerPoint, Visio etc.).
* Proficiency in SharePoint, SmartSheet or similar computer tools
* Strong problem\-solving abilities.
* Ability to lead multi\-disciplinary teams and engage with internal and external stakeholders
* Demonstrated ability to work in an environment that complies cost, quality and schedule.
* Knowledge of additional tools and software is an asset (MATLAB, AutoCAD etc.).
* Previous Co\-op/internship experience in Nuclear Industry is an asset.

**Other:**

**Strong consideration will be given to Indigenous persons. The term Indigenous refers to individuals who identify as being descended from the original inhabitants (the first peoples) of what is now known as Canada. In this context, Indigenous people are First Nations, Métis and/or Inuit**

* *GE will only employ those who are legally authorized to work in Canada for this opening. This position requires access to and/or use of information subject to U.S. Export Control Laws, which mandate all citizenships be from the U.S. Department of Energy’s List of Generally Authorized Countries (10 CFR Part 810 Appendix A); otherwise a specific authorization from the U.S. Department of Energy will be required. More information can be found here:* *https://www.energy.gov/nnsa/10\-cfr\-part\-810**.*

*You must have legal authorization to work in Canada and any offer of employment is conditioned upon the successful completion of a background investigation. The drug screen requirement in the background check process is not required if the role is based in Canada.*


You must have legal authorization to work in Canada and any offer of employment is conditioned upon the successful completion of a background investigation. The drug screen requirement in the background check process is not required if the role is based in Canada.

**Additional Information**
==========================

**Relocation Assistance Provided:** No",,https://ca.indeed.com/cmp/GE-Vernova-1,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/4129b3d773aceb0b24560c6e6e6f5832,https://jobs.gecareers.com/vernova/,"Cambridge, MA","10,000+",$25M to $100M (USD),"GE Vernova is a purpose-built company, focused on our mission to electrify and decarbonize the world.",,,,,,,2025-10-08T19:57:30.387368
in-7171e0580a49b787,indeed,https://ca.indeed.com/viewjob?jk=7171e0580a49b787,https://careers.celestica.com/job/Newmarket-Student-Intern%2C-Process-and-Manufacturing-Engineer-ON/1255108801/,"Student Intern, Process and Manufacturing Engineer",Celestica,"Newmarket, ON, CA",2025-10-07,fulltime,,,,,,True,,,,,"Req ID: 129292  

Remote Position: No  

Region: Americas  

Country: Canada  

State/Province: Ontario  

City: Newmarket


**16 Month Internship**
-----------------------



Celestica is a global electronics manufacturing services company, headquartered in Toronto, Canada, with over 28,000 employees across 40 sites in North America, Europe, and Asia.

  



Working with the world’s leading technology companies across a broad range of industries, Celestica delivers a full suite of services – from design and engineering, to manufacturing and supply chain management – to help its customers develop and manufacture products that are transforming the global economy. These products span key areas such as data centre technology, green energy, healthtech, and autonomous vehicles.

  



Working at Celestica is more than a job. It’s about being part of something bigger and shaping the future with your work. You’ll take on exciting and challenging projects, get hands\-on experience, collaborate with a global team, and learn from some of the greatest minds in the industry. And just as we aspire to imagine, develop and deliver a better future with our customers, we’re just as committed to delivering the best employee experience.

  


**Benefits for Students Include:**


* Experience working for one of the largest Canadian global technology companies
* Possibility of a student casual contract position after completion of internship
* Possibility of a full\-time position after completion of degree
* Access to Celestica’s development programs and projects
* Celestica's Time Off to Volunteer program – two paid days off to volunteer per year
* Fun intern activities including celebration events and networking
* Internal recognition programs and rewards for stellar performance

  




**What’s in it for you?**


* **Opportunity:** Job experience at a large Canadian\-based global company
* **Innovation:** We look to our employees to implement new ideas and improve the way we do things
* **Collaboration:** Students work as part of global teams, enabled by collaborative technology
* **Sustainability:** We uphold strong ethics, reduce our impact on the environment and empower employees to give back to the community with two paid days off per year to volunteer
* **Development opportunities:** including soft skills courses, innovation projects and mentorship
* **Networking:** Strategically build your professional network to advance your career and deepen relationships across your peers and colleagues.
* **Fun:** Our interns have the opportunity to participate in fun activities including intern social events, Celestica’s charitable initiatives and our Spirit Week activities
**About this opportunity:**
---------------------------

The **Process and Manufacturing Engineer Intern** will solve technical process, product, or component problems affecting efficient manufacturing of electronic assemblies within a specific area of responsibility, from introduction of new products to existing processes. We are looking for individuals who are willing to enjoy a stimulating and challenging work environment with opportunities to develop skills, while working in a highly motivated team. Continuous improvement and implementation of world\-class manufacturing techniques are important aspects of this responsibility. Knowledge and experience in lean manufacturing is an asset.

  


**Preferred Skills:**


* Team player who possesses strong communication skills (written and verbal)
* Basic understanding of manufacturing systems
* Knowledge of MS Office (Excel, Powerpoint), CAD software such as Solidworks, 3D printing
* Knowledge of web\-based coding
* Ability to work within a fast\-paced environment
* Ability to learn quickly and adapt to a variety of situations
* Organized, ability to deliver on commitments
* Excellent problem\-solving skills
* Takes initiative and creates opportunities for themselves

  




**Activities:**


* Project coordination and customer interfacing
* Design of experiments, tools, and fixtures
* Support the development and updating of assembly work instructions
* Improving quality and efficiency of the manufacturing process; process optimization
* Engineering Support of Shop Floor Control Tool
* Manufacturing technical support for new and existing products
* Flexibility to work overtime and on weekends as required

  




**Physical Demands, duties of this position are varied and will include:**


* Duties of this position are performed in a normal office environment.
* Duties may require extended periods of sitting and sustained visual concentration on a computer monitor or on numbers and other detailed data.
* Repetitive manual movements (e.g., data entry, using a computer mouse, using a calculator, etc.) are frequently required.
* May require lifting up to 25 pounds.
**Additional Details:**
-----------------------


**Area:** Process/Manufacturing Engineering

  


**Start Date:** May 2026

  


**Location:** 213 Harry Walker Pkwy S, Newmarket, ON (On\-Site)

  


**Vacancies:** 3

  


**Experience:** No Formal Experience Required.

  


**Education:** Currently enrolled in a University internship program and have completed their 3rd year of studies. This role is ideal for students who enrolled in a Mechanical/Aerospace Engineering program.

  


**\*\*\*As this position involves work that is subject to the Canadian Government's Controlled Goods Program (CGP), your employment offer is conditional upon the successful completion of a security assessment by Celestica and/or its authorized agents, per the Controlled Goods Regulations.**

  



To apply, please visit www.celestica.com. **Please provide a copy of your transcript with your application. Please include your student email address in your application.**

  

Celestica is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, pregnancy, genetic information, disability, status as a protected veteran, or any other protected category under applicable federal, state, and local laws.  

At Celestica we are committed to fostering an inclusive, accessible environment, where all employees and customers feel valued, respected and supported. Accommodations are available upon request for candidates throughout the hiring process. If you require an accommodation, we will work with you to meet your needs.


This position involves technologies regulated by the Canadian government's Controlled Goods Program (CGP). Candidates must be Canadian citizens or permanent residents of Canada and meet all other requirements under CGP. Job offers will be conditional upon candidates undergoing a successful security screening per the Controlled Goods Regulations.

  


**COMPANY OVERVIEW:**  

Celestica (NYSE, TSX: CLS) enables the world’s best brands. Through our recognized customer\-centric approach, we partner with leading companies in Aerospace and Defense, Communications, Enterprise, HealthTech, Industrial, Capital Equipment and Energy to deliver solutions for their most complex challenges. As a leader in design, manufacturing, hardware platform and supply chain solutions, Celestica brings global expertise and insight at every stage of product development – from drawing board to full\-scale production and after\-market services for products from advanced medical devices, to highly engineered aviation systems, to next\-generation hardware platform solutions for the Cloud. Headquartered in Toronto, with talented teams spanning 40\+ locations in 13 countries across the Americas, Europe and Asia, we imagine, develop and deliver a better future with our customers.

  


Celestica would like to thank all applicants, however, only qualified applicants will be contacted.  

Celestica does not accept unsolicited resumes from recruitment agencies or fee based recruitment services.",,https://ca.indeed.com/cmp/Celestica,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/69389f2af765fccb83bab33e89ccae69,http://www.celestica.com,"Toronto, ON","10,000+",$5B to $10B (USD),Celestica is dedicated to delivering end-to-end product lifecycle solutions to drive our customers’ success.,,,,,,,2025-10-08T19:57:30.387368
in-a9a19a118fc282c3,indeed,https://ca.indeed.com/viewjob?jk=a9a19a118fc282c3,https://kiewitcareers.kiewit.com/job/Oakville-Integrative-Engineering-%28IETS%29-Intern-Kiewit-Infrastructure-Engineers-%28Summer-2026%29-Oakville%2C-ON-ON/1332502800/,"Integrative Engineering (IETS) Intern - Kiewit Infrastructure Engineers (Summer 2026) - Oakville, ON",Kiewit Corporation,"Oakville, ON, CA",2025-10-07,"temporary, fulltime",,,,,,False,,,,,"**Requisition ID:** 177952


**Job Level:** Internship


**Home District/Group:** Kiewit Infrastructure Engineers


**Department:** Design Engineering


**Market:** Transportation


**Employment Type:** Full Time Temporary

  


**Position Overview**
---------------------



The Integrative Engineering \& Technology Solutions (IETS) department is looking for an Integrative Engineer Intern (also named an IETS Analyst Intern) to join our dynamic team of professionals. This role offers learning opportunities through independent study, formal training, mentorship, and on the job practice. The objective is for the IETS Analyst Intern to acquire the knowledge and skills to work collaboratively within the IETS team, performing tasks as assigned.


**District Overview**
---------------------


**Kiewit Infrastructure Engineers** seamlessly transitions solutions from design to construction through the collaborative efforts of Design Engineering, Design Management, Proposals, Estimating, and Integrated Project Controls. Our construction\-focused engineering approach involves a multidisciplinary team working together to maximize value for clients by improving schedules, controlling costs, and minimizing risk on infrastructure projects. This integrated strategy emphasizes collaboration and constructability throughout the project lifecycle, enabling us to identify and implement quality solutions with a strong safety focus.

  


Clients benefit from Kiewit’s proven processes and tools, which minimize project risk. As an in\-house resource, we support projects across the company, in all major markets, sharing experiences, innovative concepts, and best practices. Kiewit’s management and implementation of this process result in safe, cost\-effective, and innovative designs that exceed client expectations and uphold Kiewit’s legacy of excellence.

  


At Kiewit, we believe in building more than just structures – we build relationships, strengthen communities, and expand workforce capacity. We don't just build projects; we build careers. With top\-notch health benefits, a wealth\-building 401k plan (RRSP), and unbeatable growth opportunities, we are deeply invested in the future of our employees. Join us at Kiewit, where we go beyond construction to develop the ultimate road to success.


**Location**
------------



This position is located in Oakville, ON. Interns may have opportunities to travel through our intern program.


**Responsibilities**
--------------------



Corporate


* Assist with the implementation of Requirements Management, Interface Management, and Configuration management within Kiewit Infrastructure Engineers (KIE)
* Assist in the development of tools to increase synchronization and efficiency within KIE
* Follow defined processes to create the Requirements Verification Traceability Matrix (RVTM) and general Requirements Management maintenance activities.
* Review, learn, and apply company Standard Operating Procedures (SOPs) performed in our work.
* Review, learn, and begin to apply Systems Engineering processes (ISO 29148, ISO 15288, INCOSE Handbook).
* Assist in the development of a comprehensive database containing Functions List, Systems Breakdown Structure, and Requirements Repository (including standards, codes, regulations, client\-specific, and generic infrastructure requirements).
* Assist in developing forms to be distributed and coordinated with multiple stakeholders for projects.


Project


* Review, learn, and apply the Requirements Management processes as defined in the project’s Requirements Management Plan.
* Assists in the development of KPI dashboards and ensure metrics are up\-to\-date and reflected in weekly dashboards / reports.
* Assist the Requirements Manager analyze customer / contract documents to identify and categorize types of requirements.
* Assist in core functions of Requirements Management, such as Requirements Gathering, Requirements Definition, and Requirements Verification.
* Assist in ensuring compliance to applicable KIE Requirements Management process and templates on projects.
* Help identify improvements and optimize KIE RM process within the project.
**Qualifications**
------------------


* Enrolled in an Engineering related program at an accredited university
* Experience with Microsoft Office, specifically Microsoft Excel
* Experience with Python and SQL
* Ability to organize, plan, and execute with logical thinking
* Excellent oral and written communication skills
* Willingness to learn, ask questions, and be a team player.
* Knowledge of Requirements Management Tools (IBM DOORS, IBM DOORS NG, Helix ALM, Visure, or Jama Connect) – an asset
* Knowledge of Systems Engineering fundamentals including V\-model lifecycle – an asset.
* Knowledge of the following Requirements Management practices – an asset:
	+ ISO/IEC/IEEE 29148: Systems and software engineering — Life cycle processes — Requirements engineering,
	+ ISO/IEC/IEEE 15288: System and Software Engineering – System Lifecycle Processes, and
	+ INCOSE Systems Engineering Handbook: A Guide for System Life Cycle Processes and Activities
**Other Requirements:**  

* Regular, reliable attendance
* Work productively and meet deadlines timely
* Communicate and interact effectively and professionally with supervisors, employees, and others individually or in a team environment
* Perform work safely and effectively. Understand and follow oral and written instructions, including warning signs, equipment use, and other policies.
* Work during normal operating hours to organize and complete work within given deadlines. Work overtime and weekends as required.
* **FIELD ROLES ONLY** May work at various different locations and conditions may vary


  

*We offer our fulltime staff employees a comprehensive benefits package that’s among the best in our industry, including top\-tier medical, dental and vision plans covering eligible employees and dependents, voluntary wellness and employee assistance programs, life insurance, disability, retirement plans with matching, and generous paid time off.*  

  

*We believe in equal opportunity in employment practices without discrimination and comply with all laws regarding human rights in the provinces where we operate.*",,https://ca.indeed.com/cmp/Kiewit-Corporation-cba042a0,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/9fc692bdedc80f43c32aa4f6814030eb,http://www.kiewit.com,"Omaha, NE","10,000+",more than $10B (USD),Kiewit is one of North America's largest and most respected construction and engineering organizations.,,,,,,,2025-10-08T19:57:30.387368
in-426ccbab0612c96d,indeed,https://ca.indeed.com/viewjob?jk=426ccbab0612c96d,https://grnh.se/uuz5xvnu1us,"Software Engineer, Intern (Summer 2026) - Toronto",,"Toronto, ON, CA",2025-10-06,,,,,,,True,,,,,"**About the Team**
==================



DoorDash is building the world's most reliable on\-demand logistics engine for delivery! We're looking for experienced engineers to join our fast\-growing engineering team to help us develop a 24x7 global infrastructure system that powers DoorDash's three\-sided marketplace of consumers, merchants, and dashers.


**About the Role**
==================



At DoorDash, our product engineers implement and operate technological solutions to improve the experiences of our merchants, dashers, and consumers. From creating beautiful, user\-friendly flows to crafting scalable backend architectures, we strive to deliver reliant, performant technology that delights our customers.



We believe interns are essential to our mission of attracting and retaining top talent. During our 12\-week Software Engineer internship, interns are completely immersed in their teams and will have the opportunity to develop, maintain, and ship products. As an intern, you will directly impact our business by collaborating with your team to solve real problems for our customers.



The 2026 internship program will be hosted in onsite at the Doordash office in Toronto, ON


**You're excited about this opportunity because you will…**
===========================================================


* Develop, maintain and ship technical elements with the support of your mentor, manager, and team members
* Act on feedback, coaching, and mentorship from your mentor and team members
* Actively learn about the elements to which you contribute
* Make a direct impact on our business by collaborating with your team to solve problems for our customers
* Participate in intern programming \- AMAs, game nights, cooking classes, etc
* Present your summer learnings during Demo Day at the end of the internship

### **Here are some examples of past intern projects:**


* Collection of Summer 2022 Intern Projects
* Summer 2022 Intern Projects Cont.

**We're excited about you because…**
====================================


* You are currently enrolled at a Canadian university pursuing a B.S. or M.S. Degree in Computer Science or equivalent, have no more than 2 years of full\-time work experience, and are graduating between Fall 2026 to Summer 2027\.
* You are available for a May or June 2026 start date. (Internships are hosted in Summer only)
* You have experience working with databases (e.g., AWS, SQL, etc.)
* You have a solid understanding of algorithms and data structures.
* You have proficient experience working with at least 1 object\-oriented programming language (e.g., Python, Java, Kotlin, etc.)
* You have experience writing clean code, working with version control, and doing unit testing.
* You are excited about a hybrid summer work experience.

### **Preferred but not required**


* At least 1 previous Software Engineering internship or equivalent relevant experience
* Ability to improve efficiency, scalability, and stability of various systems
* Excited to develop, release and run large\-scale web applications
* Experience with solutions for systems monitoring, live deployments, and continuous integration
* Experience with real\-time technology problems
* Experience working with service\-oriented architecture, writing APIs, and designing systems.
* Participation in project or research\-based technical work, hackathons, technical conferences/organization, on\-campus student organization leadership, technical teaching assistant roles, relevant extracurricular activities, or other technical experience.

  

Notice to Applicants for Jobs Located in NYC or Remote Jobs Associated With Office in NYC Only


We use Covey as part of our hiring and/or promotional process for jobs in NYC and certain features may qualify it as an AEDT in NYC. As part of the hiring and/or promotion process, we provide Covey with job requirements and candidate submitted applications. We began using Covey Scout for Inbound from August 21, 2023, through December 21, 2023, and resumed using Covey Scout for Inbound again on June 29, 2024\.


The Covey tool has been reviewed by an independent auditor. Results of the audit may be viewed here: Covey

**About DoorDash**
==================



