id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type,collected_at
At DoorDash, our mission to empower local economies shapes how our team members move quickly, learn, and reiterate in order to make impactful decisions that display empathy for our range of users—from Dashers to merchant partners to consumers. We are a technology and logistics company that started with door\-to\-door delivery, and we are looking for team members who can help us go from a company that is known for delivering food to a company that people turn to for any and all goods.



DoorDash is growing rapidly and changing constantly, which gives our team members the opportunity to share their unique perspectives, solve new challenges, and own their careers. We're committed to supporting employees' happiness, healthiness, and overall well\-being by providing comprehensive benefits and perks including premium healthcare, wellness expense reimbursement, paid parental leave and more.


**Our Commitment to Diversity and Inclusion**
=============================================



We're committed to growing and empowering a more inclusive community within our company, industry, and cities. That's why we hire and cultivate diverse teams of people from all backgrounds, experiences, and perspectives. We believe that true innovation happens when everyone has room at the table and the tools, resources, and opportunity to excel.



If you need any accommodations, please inform your recruiting contact upon initial connection.",,,,,,,,,,,,,,,2025-10-08T19:57:30.387368
in-7dd4f5884d4009d2,indeed,https://ca.indeed.com/viewjob?jk=7dd4f5884d4009d2,https://careers.celestica.com/job/Newmarket-Student-Intern%2C-Test-Development-ON/1254766401/,"Student Intern, Test Development",Celestica,"Newmarket, ON, CA",2025-10-06,fulltime,,,,,,True,,,,,"Req ID: 129101  

Remote Position: No  

Region: Americas  

Country: Canada  

State/Province: Ontario  

City: Newmarket


**16 Month Internship**
-----------------------



Celestica is a global electronics manufacturing services company, headquartered in Toronto, Canada, with over 28,000 employees across 40 sites in North America, Europe, and Asia.

  



Working with the world’s leading technology companies across a broad range of industries, Celestica delivers a full suite of services – from design and engineering, to manufacturing and supply chain management – to help its customers develop and manufacture products that are transforming the global economy. These products span key areas such as data centre technology, green energy, healthtech, and autonomous vehicles.

  



Working at Celestica is more than a job. It’s about being part of something bigger and shaping the future with your work. You’ll take on exciting and challenging projects, get hands\-on experience, collaborate with a global team, and learn from some of the greatest minds in the industry. And just as we aspire to imagine, develop and deliver a better future with our customers, we’re just as committed to delivering the best employee experience.

  


**Benefits for Students Include:**


* Experience working for one of the largest Canadian global technology companies
* Possibility of a student casual contract position after completion of internship
* Possibility of a full\-time position after completion of degree
* Access to Celestica’s development programs and projects
* Celestica's Time Off to Volunteer program – two paid days off to volunteer per year
* Fun intern activities including celebration events and networking
* Internal recognition programs and rewards for stellar performance

  


**What’s in it for you?**


* **Opportunity:** Job experience at a large Canadian\-based global company
* **Innovation:** We look to our employees to implement new ideas and improve the way we do things
* **Collaboration:** Students work as part of global teams, enabled by collaborative technology
* **Sustainability:** We uphold strong ethics, reduce our impact on the environment and empower employees to give back to the community with two paid days off per year to volunteer
* **Development opportunities:** including soft skills courses, innovation projects and mentorship
* **Networking:** Strategically build your professional network to advance your career and deepen relationships across your peers and colleagues.
* **Fun:** Our interns have the opportunity to participate in fun activities including intern social events, Celestica’s charitable initiatives and our Spirit Week activities
**About this opportunity:**
---------------------------



Students who excel in this position have a technical/engineering background and are interested in pursuing a career in hardware or software aspects of Test development. The student in this test developer role will work in collaboration with the team in developing test solutions for Celestica’s customers. The team works in a complex problem solving and fast\-paced production development support environment. The role includes direct involvement with cutting edge products, and provides an opportunity to gain exposure to all areas of product test and automation development. The extended team is made up of a very experienced group of development engineers. Strong organizational and communication skills are an important asset in this role.

  


**Preferred Skills:**


* Collaboration and teamwork, as project work is done in a team environment
* Ability to multitask and perform multiple activities.
* Experience using Google Suite and MS Office tools
* General electronics knowledge, including good PC skills (basic \+ debugging)
* Software code design and development
* Knowledge of electronics hardware
* Instrumentation (Power Supplies, Oscilloscopes, Multimeters, etc.)
* Hardware assembly (Hand tools, Power tools, Soldering, etc.)
* Engineering project development and support
* NI LabView – considered an asset
* MS Visual Studio .NET (C\#, VB, ASP) – considered an asset
* Python, Ruby, Java, Perl – considered an asset
* HTML, XML, CSS, PHP – considered an asset
* Experience with Power BI or other Data Visualization tools – considered an asset
* Exposure to production environment – considered an asset
* Well organized and an effective communicator

  


**Activities:**

* Support development of test and automation solutions (hardware and software) to control product hardware, automated test and assembly equipment, write diagnostics, user interfaces, etc.
* Support development of line automation tools, including robotics, vision systems and software controls
* Work with a highly experienced engineering team to review and provide input on development designs
* Implement software \& hardware solutions including, HW procurement, integration, qualification and installation support for manufacturing test of electronics (for multiple global sites)
* Integrate tools and code developed by other internal groups or external customers
* Debug of solutions using design of experiments, tools, and failure analysis methodologies
* Support the development and updating of development work instructions
* Work with suppliers and customers during project execution
* Improve quality and efficiency within the development process; process optimization
* Managing material and inventory for the test development projects

  


**Physical Demands, duties of this position are varied and will include:**


* Duties of this position are performed in a normal office environment.
* Duties may require extended periods of sitting and sustained visual concentration on a computer monitor or on numbers and other detailed data.
* Repetitive manual movements (e.g., data entry, using a computer mouse, using a calculator, etc.) are frequently required.
**Additional Details:**
-----------------------


**Area:** Global Engineering \& Product Development

  


**Start Date:** May 2026

  


**Location:** 213 Harry Walker Drive South, Newmarket, ON

  


**Vacancies:** 2 positions

  


**Experience:** No formal experience required.

  


**Education:** Enrollment in a University internship/co\-op program, completing 3rd year in a 4\-year program or 4th year of a 5\-year program of an Electrical Engineering, Mechatronics Engineering, Computer Engineering, or Computer Science program.

  


**\*\*\*As this position involves work that is subject to the Canadian Government's Controlled Goods Program (CGP), your employment offer is conditional upon the successful completion of a security assessment by Celestica and/or its authorized agents, per the Controlled Goods Regulations.**

  



To apply, please visit www.celestica.com. **Please provide a copy of your transcript with your application. Please include your student email address in your application.**


Celestica is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, pregnancy, genetic information, disability, status as a protected veteran, or any other protected category under applicable federal, state, and local laws.  

At Celestica we are committed to fostering an inclusive, accessible environment, where all employees and customers feel valued, respected and supported. Accommodations are available upon request for candidates throughout the hiring process. If you require an accommodation, we will work with you to meet your needs.


This position involves technologies regulated by the Canadian government's Controlled Goods Program (CGP). Candidates must be Canadian citizens or permanent residents of Canada and meet all other requirements under CGP. Job offers will be conditional upon candidates undergoing a successful security screening per the Controlled Goods Regulations.

  


**COMPANY OVERVIEW:**  

Celestica (NYSE, TSX: CLS) enables the world’s best brands. Through our recognized customer\-centric approach, we partner with leading companies in Aerospace and Defense, Communications, Enterprise, HealthTech, Industrial, Capital Equipment and Energy to deliver solutions for their most complex challenges. As a leader in design, manufacturing, hardware platform and supply chain solutions, Celestica brings global expertise and insight at every stage of product development – from drawing board to full\-scale production and after\-market services for products from advanced medical devices, to highly engineered aviation systems, to next\-generation hardware platform solutions for the Cloud. Headquartered in Toronto, with talented teams spanning 40\+ locations in 13 countries across the Americas, Europe and Asia, we imagine, develop and deliver a better future with our customers.

  


Celestica would like to thank all applicants, however, only qualified applicants will be contacted.  

Celestica does not accept unsolicited resumes from recruitment agencies or fee based recruitment services.",,https://ca.indeed.com/cmp/Celestica,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/69389f2af765fccb83bab33e89ccae69,http://www.celestica.com,"Toronto, ON","10,000+",$5B to $10B (USD),Celestica is dedicated to delivering end-to-end product lifecycle solutions to drive our customers’ success.,,,,,,,2025-10-08T19:57:30.387368
in-cab144ddc5f55f84,indeed,https://ca.indeed.com/viewjob?jk=cab144ddc5f55f84,https://careers.celestica.com/job/Newmarket-Student-Intern%2C-Process-and-Manufacturing-Engineer-ON/1254763301/,"Student Intern, Process and Manufacturing Engineer",Celestica,"Newmarket, ON, CA",2025-10-06,fulltime,,,,,,True,,,,,"Req ID: 129143  

Remote Position: No  

Region: Americas  

Country: Canada  

State/Province: Ontario  

City: Newmarket


**16 Month Internship**
-----------------------



Celestica is a global electronics manufacturing services company, headquartered in Toronto, Canada, with over 28,000 employees across 40 sites in North America, Europe, and Asia.

  



Working with the world’s leading technology companies across a broad range of industries, Celestica delivers a full suite of services – from design and engineering, to manufacturing and supply chain management – to help its customers develop and manufacture products that are transforming the global economy. These products span key areas such as data centre technology, green energy, healthtech, and autonomous vehicles.

  



Working at Celestica is more than a job. It’s about being part of something bigger and shaping the future with your work. You’ll take on exciting and challenging projects, get hands\-on experience, collaborate with a global team, and learn from some of the greatest minds in the industry. And just as we aspire to imagine, develop and deliver a better future with our customers, we’re just as committed to delivering the best employee experience.

  


**Benefits for Students Include:**


* Experience working for one of the largest Canadian global technology companies
* Possibility of a student casual contract position after completion of internship
* Possibility of a full\-time position after completion of degree
* Access to Celestica’s development programs and projects
* Celestica's Time Off to Volunteer program – two paid days off to volunteer per year
* Fun intern activities including celebration events and networking
* Internal recognition programs and rewards for stellar performance

  


**What’s in it for you?**


* **Opportunity:** Job experience at a large Canadian\-based global company
* **Innovation:** We look to our employees to implement new ideas and improve the way we do things
* **Collaboration:** Students work as part of global teams, enabled by collaborative technology
* **Sustainability:** We uphold strong ethics, reduce our impact on the environment and empower employees to give back to the community with two paid days off per year to volunteer
* **Development opportunities:** including soft skills courses, innovation projects and mentorship
* **Networking:** Strategically build your professional network to advance your career and deepen relationships across your peers and colleagues.
* **Fun:** Our interns have the opportunity to participate in fun activities including intern social events, Celestica’s charitable initiatives and our Spirit Week activities
**About this Opportunity:**
---------------------------



The **Process and Manufacturing Engineer Intern** will solve technical process, product, or component problems affecting efficient manufacturing of electronic assemblies within a specific area of responsibility, from introduction of new products to existing processes. We are looking for individuals who are willing to enjoy a stimulating and challenging work environment with opportunities to develop skills, while working in a highly motivated team. Continuous improvement and implementation of world\-class manufacturing techniques are important aspects of this responsibility. Knowledge and experience in lean manufacturing is an asset.

  


**Preferred Skills:**


* Team player who possesses good communication skills (written and verbal)
* Basic manufacturing system knowledge
* MS Office (Excel, PowerPoint)
* Knowledge of web\-based coding
* Knowledge of CAD software such as SolidWorks, 3D printing is an asset
* Ability to work within a fast\-paced environment
* Ability to learn quickly and adapt to situations
* Takes initiative, create opportunities for themselves
* Organized, ability to deliver on commitments
* Excellent problem solving skills
* Takes initiative and creates opportunities for themselves

  


**Activities:**

* Project coordination and customer interfacing
* Design of experiments, tools, and fixtures
* Support the development and updating of assembly work instructions
* Improving quality and efficiency of the manufacturing process; process optimization
* Engineering Support of Shop Floor Control Tool
* Manufacturing technical support for new and existing products
* Flexibility to work overtime and on weekends as required

  


**Physical Demands, duties of this position are varied and will include:**


* Duties of this position are performed in a normal office environment.
* Duties may require extended periods of sitting and sustained visual concentration on a computer monitor or on numbers and other detailed data.
* Repetitive manual movements (e.g., data entry, using a computer mouse, using a calculator, etc.) are frequently required.
**Additional Details:**
-----------------------

  

**Area:** Process/Manufacturing Engineering

  

**Start Date:** May 2026

  


**Location:** 213 Harry Walker Pkwy S, Newmarket, ON (On\-Site)

  


**Vacancies:** 5 positions

  


**Experience:** No formal experience is required

  


**Education:** Currently enrolled in a University internship program and have completed their 3rd year of studies. This role is ideal for students who enrolled in a Mechanical/Aerospace/Mechatronics Engineering program.

  


**\*\*\*As this position involves work that is subject to the Canadian Government's Controlled Goods Program (CGP), your employment offer is conditional upon the successful completion of a security assessment by Celestica and/or its authorized agents, per the Controlled Goods Regulations.**

  



To apply, please visit www.celestica.com. **Please provide a copy of your transcript with your application. Please include your student email address in your application.**


Celestica is an equal opportunity employer. All qualified applicants will receive consideration for employment and will not be discriminated against on any protected status (including race, religion, national origin, gender, sexual orientation, age, marital status, veteran or disability status or other characteristics protected by law).

  

  

At Celestica we are committed to fostering an inclusive, accessible environment, where all employees and customers feel valued, respected and supported. Accommodations are available upon request for candidates throughout the hiring process. If you require an accommodation, we will work with you to meet your needs.

  


This position involves technologies regulated by the Canadian government's Controlled Goods Program (CGP). Candidates must be Canadian citizens or permanent residents of Canada and meet all other requirements under CGP. Job offers will be conditional upon candidates undergoing a successful security screening per the Controlled Goods Regulations.

  


Celestica would like to thank all applicants, however, only qualified applicants will be contacted.

  

  

Celestica does not accept unsolicited resumes from recruitment agencies or fee based recruitment services.",,https://ca.indeed.com/cmp/Celestica,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/69389f2af765fccb83bab33e89ccae69,http://www.celestica.com,"Toronto, ON","10,000+",$5B to $10B (USD),Celestica is dedicated to delivering end-to-end product lifecycle solutions to drive our customers’ success.,,,,,,,2025-10-08T19:57:30.387368
in-d94f474686a293e7,indeed,https://ca.indeed.com/viewjob?jk=d94f474686a293e7,https://jobs.kinross.com/job/Toronto-Gold-Rush-Summer-Intern-Asset-Management-Onta/1329480300/?feedId=4&utm_source=Indeed,Gold Rush Summer Intern - Asset Management,Kinross Gold Corporation,"Toronto, ON, CA",2025-09-25,,,,,,,True,,,,,"**Start Date** May 2026

**Contract** 4 months

**Hybrid Work Environment** (3 days in office, 2 days remote with flexible hours)

**Dress Code** Business Casual

**Location** Downtown Toronto, Outside of Union Station (TTC \& GO accessible)

**A Great Place to Work**

**Who We Are**
--------------

  

Kinross is a Canadian\-based global senior gold mining company with operations and projects in the United States, Brazil, Mauritania, Chile and Canada. Our focus on delivering value is based on our four core values of Putting People First, Outstanding Corporate Citizenship, High Performance Culture, and Rigorous Financial Discipline. Kinross maintains listings on the Toronto Stock Exchange (symbol:K) and the New York Stock Exchange (symbol:KGC).

  

Mining responsibly is a priority for Kinross, and we foster a culture that makes responsible mining and operational success inseparable. In 2021, Kinross committed to a greenhouse gas reduction action plan as part of its Climate Change strategy, reached approximately 1 million beneficiaries through its community programs, and recycled 80% of the water used at our sites. We also achieved record high levels of local employment, with 99% of total workforce from within host countries, and advanced inclusion and diversity targets, including instituting a Global Inclusion and Diversity Leadership Council.

  

Eager to know more about us? Visit Home \- Kinross Gold Corporation

**Purpose of Role**
-------------------

  

The Asset Management Summer Intern will join the Global Maintenance team, supporting the management, optimization, and reliability of company assets across international operations. This internship provides hands\-on experience in asset management, maintenance planning, and reliability engineering, with exposure to global best practices, international standards, and cross\-site collaboration. Interns will learn how structured asset management strategies, preventive and predictive maintenance, and reliability\- focused initiatives contribute to operational efficiency, safety, and long\-term business value.

**Job Responsibilities**
------------------------

  

* Support preventive, predictive, and condition\-based maintenance programs to improve reliability and minimize unplanned downtime across facilities.
* Help analyze global asset performance data, including failure trends, MTBF, MTTR, and overall equipment effectiveness (OEE), to identify improvement opportunities.
* Participate in reliability studies, root cause failure analyses (RCFA), and risk assessments for critical assets in multiple locations.
* Document maintenance procedures, standard work instructions (SWIs), trial tests, and project outcomes, ensuring consistency and knowledge sharing across sites.
* Support the development of asset lifecycle management strategies, including spares optimization, cost reduction, and maintenance standardization across the global network.
* Collaborate with cross\-functional teams to implement global maintenance best practices, monitor performance metrics, and provide actionable insights to management.
**Learning Outcomes**
---------------------

  

* Exposure to international asset management practices, including maintenance planning, reliability engineering, and lifecycle management.
* Hands\-on experience with CMMS platforms, reliability engineering tools, and global data analysis.
* Development of skills in maintenance strategy development, project execution, risk management, and cross\-site coordination.
* Mentorship from experienced engineers in global maintenance, reliability, and asset management, providing insight into worldwide operational standards.
* Opportunity to contribute to projects that enhance asset performance, reduce operational costs, and improve safety across multiple sites.
**Education and Experience**
----------------------------

  

* Enrolled in an undergraduate or graduate program in Engineering (Mechanical, Industrial, Electrical), Asset Management, Reliability, Maintenance or a related ﬁeld.
* Strong analytical and problem\-solving skills.
* Proﬁciency with Microsoft Office (Excel, Word, PowerPoint); experience with CMMS software is an advantage.
* Strong written and verbal communication skills.
* Ability to work independently and collaboratively in a team environment.
* Interest in global asset management, maintenance reliability, and cross\-site operational improvement.
**Skills**
----------

  

* Practical exposure to global maintenance and asset management practices in a large, international industrial environment.
* Opportunity to work on projects with measurable impact on asset reliability, operational efficiency, and safety.
* Mentorship, professional development, and networking with experienced global engineering professionals.
* Experience that strengthens both technical and soft skills relevant to future engineering careers.",,https://ca.indeed.com/cmp/Kinross-Gold-Corporation,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/9746d4383b74d6876c0fbaaa221d91aa,http://www.kinross.com/home/default.aspx,"25 York Street, 17th Floor 
Toronto, 
Ontario 
M5J 2V5 
Canada","5,001 to 10,000",$1B to $5B (USD),,,,,,,,2025-10-08T19:57:30.387368
in-0df23e2647af0f50,indeed,https://ca.indeed.com/viewjob?jk=0df23e2647af0f50,https://bmo.wd3.myworkdayjobs.com/en-US/External/job/Toronto-ON-CAN/BMO-Capital-Markets-Winter-2026--Full-Stack-Engineer--Toronto_R250017983-1?source=Indeed,"BMO Capital Markets Winter 2026, Full Stack Engineer, Toronto (Internship/Co-op)",BMO Financial Group,"Toronto, ON, CA",2025-07-21,fulltime,,,,,,False,,,,,"100 King Street West Toronto Ontario,M5X 1A1
  

**BMO Capital Markets**


BMO Capital Markets is a leading, full\-service North American\-based financial services provider, with over 2,700 professionals in 30 locations around the world, including 20 offices in North America, offering corporate, institutional and government clients access to a complete range of investment and corporate banking products and services.


BMO Capital Markets is a member of BMO Financial Group (NYSE, TSX: BMO), one of the largest diversified financial services providers in North America with US$1\.0 trillion total assets and approximately 54,000 employees as of January 31, 2025\.

**About our Team:**


Join the Data Cognition Team at BMO Capital Markets, a leading North American financial services provider. Our team develops scalable, customizable, and sustainable AI\-enabled products for various business units at BMO Capital Markets. Leveraging the latest AI research and applications, we solve the most challenging business problems.

**Program Overview:**


As an intern on the Data Cognition Team (DCT), you will develop the next generation of strategic solutions for trading, sales, investment and corporate banking, and client analytics. In this role, you will collaborate closely with AI experts, engineers, sales and trading professionals, bankers, and other stakeholders to push the boundaries of innovation. This 15\-week co\-op program offers continuous professional development and networking opportunities with senior leaders and peers. Your work will directly influence BMO Capital Markets and its clients, providing tangible results and real\-world impact.

**Role Overview:**


We are seeking a talented Full Stack Engineer intern to join our team. The ideal candidate will have experience with modern web development stacks and will be responsible for designing, developing, and maintaining software solutions that meet the needs of our clients.

**Key Responsibilities:**

**Application Development \& Design:**

* Design, develop, and maintain high\-performance interactive web applications using modern front\-end frameworks (e.g., React).
* Create and enhance user\-friendly web interfaces with appealing and intuitive UX design.
* Develop and manage RESTful APIs and advanced reporting tools for capital market trading.
* Incorporate AI and machine learning into the solutions you develop, staying at the forefront of technological advancements.

**Programming \& Technical Skills:**

* Write clean, efficient code in modern programming languages (e.g., Python, C\#, C\+\+).
* Participate in code reviews, unit testing, and quality assurance activities.
* Deploy solutions in cloud environments and use virtualization techniques like Docker.

**Data Management \& Analysis:**

* Make data accessible and implement automated ETL processes

**Collaboration \& Support:**

* Work closely with cross\-functional teams and business stakeholders to understand requirements and develop solutions.
* Enhance and support existing applications and systems.

**Evaluation \& Problem Solving:**

* Demonstrate excellent problem\-solving and analytical skills.

**Qualifications:**

* Currently enrolled in an undergraduate or non\-MBA Master’s program with a graduation date of Spring 2027, 2028, 2029 in Computer Science, Mathematics, Physics, Statistics, Engineering, or similar, with a strong academic record
* You are a Canadian citizen, permanent resident of Canada, or an individual who is legally authorized to work in Canada and will not require sponsorship in the future
* Proficient in multiple programming languages and willing to learn new ones.
* Strong experience with modern web development, object\-oriented programming, and Agile methodologies.
* Familiar with open source technologies and modern data architectures.
* Comfortable solving problems at scale and productionizing data pipelines.
* Strong quantitative, technology, and finance skills.
* Team\-oriented with strong verbal and written communication skills.

**Why BMO Capital Markets?**

* Work directly with stakeholders and be accountable for the success of your work.
* Engage in a challenging and rewarding role in the fast\-paced world of sales, trading, and banking.
* Collaborate with a dynamic team of professionals passionate about technology.
* Gain hands\-on experience in a leading financial services provider.
* Access to continuous learning and professional development.

**How to Apply:**

For your application to be eligible for consideration, you must apply through the BMO application link. Please ensure the following items are submitted in your application:

* Resume (mandatory)
* Transcript (**Required** for application consideration – please upload it in the resume section when applying in BMO’s Workday application system)


**The campus job description above aligns to the full time job description below.**


Oversees the development of methods, practices, policies, tools and processes to collect, store, access and use data securely, efficiently, and cost\-effectively. Supports the full lifecycle of data assets. Assures the quality of data collection, including the adequacy, accuracy and legitimacy of the data. Identifies ways to manage data across a diverse but unified data tier. Plans and supports the implementation of cloud data management platforms and tools, policies and procedures giving the organization control of business data, both in cloud applications and hybrid cloud/ on\-premise set\-ups. Manages data integration applying relevant data governance and management practices.

* Creates and maintains an optimal data pipeline architecture.
* Assembles large, complex data sets that meet functional / non\-functional business requirements.
* Identifies, designs, and implements internal process improvements: automating manual processes, optimizing data delivery, re\-designing infrastructure for greater scalability.
* Builds the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources.
* Builds analytics tools that utilize the data pipeline to provide actionable insights into customer, operational efficiency and other key business performance metrics.
* Works with different stakeholders and teams to assist with data\-related technical issues and support their data infrastructure needs.
* Works with experts in data strategy and data governance to suggest quality enhancements.
* Focus may be on a business/group.
* Thinks creatively and proposes new solutions.
* Exercises judgment to identify, diagnose, and solve problems within given rules.
* Works mostly independently.
* Broader work or accountabilities may be assigned as needed.

**Qualifications:**


Foundational level of proficiency:

* Creative thinking.
* Data architecture design and modeling.
* Cloud computing architecture.
* Data security.
* Machine learning.
* Computational thinking and programming.
* Deep learning.
* Decision making.
* Critical thinking.
* Data integration.
* Data warehousing.
* Enterprise data management.
* Data mining.
* Big data.
* Streaming / Real time.
* Verbal \& written communication skills.
* Collaboration \& team skills.
* Analytical and problem solving skills.
* Typically between 3 \- 5 years of relevant experience and post\-secondary degree in related field of study or an equivalent combination of education and experience.
* Specialized knowledge from education and/or business experience.

**Please note the salary for this specific position is $80,000 CAD.**


**Salary:**


$50,100\.00 \- $93,000\.00

**Pay Type:**


Salaried


The above represents BMO Financial Group’s pay range and type.


Salaries will vary based on factors such as location, skills, experience, education, and qualifications for the role, and may include a commission structure. Salaries for part\-time roles will be pro\-rated based on number of hours regularly worked. For commission roles, the salary listed above represents BMO Financial Group’s expected target for the first year in this position.


BMO Financial Group’s total compensation package will vary based on the pay type of the position and may include performance\-based incentives, discretionary bonuses, as well as other perks and rewards. BMO also offers health insurance, tuition reimbursement, accident and life insurance, and retirement savings plans. To view more details of our benefits, please visit: https://jobs.bmo.com/global/en/Total\-Rewards


**About Us**


At BMO we are driven by a shared Purpose: Boldly Grow the Good in business and life. It calls on us to create lasting, positive change for our customers, our communities and our people. By working together, innovating and pushing boundaries, we transform lives and businesses, and power economic growth around the world.


As a member of the BMO team you are valued, respected and heard, and you have more ways to grow and make an impact. We strive to help you make an impact from day one – for yourself and our customers. We’ll support you with the tools and resources you need to reach new milestones, as you help our customers reach theirs. From in\-depth training and coaching, to manager support and network\-building opportunities, we’ll help you gain valuable experience, and broaden your skillset.


To find out more visit us at https://jobs.bmo.com/ca/en


BMO is committed to an inclusive, equitable and accessible workplace. By learning from each other’s differences, we gain strength through our people and our perspectives. Accommodations are available on request for candidates taking part in all aspects of the selection process. To request accommodation, please contact your recruiter.


Note to Recruiters: BMO does not accept unsolicited resumes from any source other than directly from a candidate. Any unsolicited resumes sent to BMO, directly or indirectly, will be considered BMO property. BMO will not pay a fee for any placement resulting from the receipt of an unsolicited resume. A recruiting agency must first have a valid, written and fully executed agency agreement contract for service to submit resumes.",,https://ca.indeed.com/cmp/Bmo-Financial-Group,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/9fdfd5b2fff8840feae20d66085889fc,http://jobs.bmo.com/ca/en,"Toronto, ON","10,000+",more than $10B (USD),"At BMO we are driven by a shared Purpose: Boldly Grow the Good in business and life. It calls on us to create lasting, positive change for our customers, our communities and our people.",,,,,,,2025-10-08T19:57:30.387368
