company,title,location,job_url,site,source,posted_ago,days_ago,date_posted,freshness_score,is_fresh,level,category,job_type,is_faang,is_tier1,description,collected_at
Unknown,Staff IT Software Engineer - Brickster Experience,"Mountain View, California; San Francisco",https://databricks.com/company/careers/open-positions/job?gh_jid=8144039002,zapply,Zapply-GitHub,3w ago,21.0,2025-10-17,60,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3w ago. ,2025-11-07T10:09:56.855004
Unknown,Senior Machine Learning Engineer - GenAI Platform,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6954585002,zapply,Zapply-GitHub,4w ago,28.0,2025-10-10,60,False,Senior,Machine Learning & AI,fulltime,False,False,Senior position at Unknown in Machine Learning & AI. Posted 4w ago. ,2025-11-07T10:09:56.855015
Unknown,Software Engineer - GenAI inference,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8202670002,zapply,Zapply-GitHub,4w ago,28.0,2025-10-10,60,False,Mid-Level,Machine Learning & AI,fulltime,False,False,Mid-Level position at Unknown in Machine Learning & AI. Posted 4w ago. ,2025-11-07T10:09:56.855026
Unknown,Senior Applied AI Engineer – ML for Systems & Infrastructure,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7859597002,zapply,Zapply-GitHub,4w ago,28.0,2025-10-10,60,False,Senior,Machine Learning & AI,fulltime,False,False,Senior position at Unknown in Machine Learning & AI. Posted 4w ago. ,2025-11-07T10:09:56.855038
Unknown,Staff Software Engineer - GenAI Performance and Kernel,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8202700002,zapply,Zapply-GitHub,1mo ago,30.0,2025-10-08,40,False,Senior,Machine Learning & AI,fulltime,False,False,Senior position at Unknown in Machine Learning & AI. Posted 1mo ago. ,2025-11-07T10:09:56.855050
Unknown,Staff Software Engineer - GenAI inference,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8202698002,zapply,Zapply-GitHub,1mo ago,30.0,2025-10-08,40,False,Senior,Machine Learning & AI,fulltime,False,False,Senior position at Unknown in Machine Learning & AI. Posted 1mo ago. ,2025-11-07T10:09:56.855064
Unknown,Engineering Manager - Notebook Dataplane,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8190108002,zapply,Zapply-GitHub,1mo ago,30.0,2025-10-08,40,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 1mo ago. ,2025-11-07T10:09:56.855076
Unknown,Scale Solutions Engineer,"Heredia, Costa Rica",https://databricks.com/company/careers/open-positions/job?gh_jid=8144045002,zapply,Zapply-GitHub,1mo ago,30.0,2025-10-08,40,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 1mo ago. ,2025-11-07T10:09:56.855089
Unknown,"Senior Technical Solutions Engineer, Lakebase","Dallas, Texas; Mountain View",https://databricks.com/company/careers/open-positions/job?gh_jid=8117624002,zapply,Zapply-GitHub,1mo ago,30.0,2025-10-08,40,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 1mo ago. ,2025-11-07T10:09:56.855100
Unknown,Sr. Staff Designated Support Engineer,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7995111002,zapply,Zapply-GitHub,1mo ago,30.0,2025-10-08,40,False,Senior,Design,fulltime,False,False,Senior position at Unknown in Design. Posted 1mo ago. ,2025-11-07T10:09:56.855114
Unknown,Software Engineer -  Lakeflow PhD Candidates,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7995744002,zapply,Zapply-GitHub,1mo ago,30.0,2025-10-08,40,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 1mo ago. ,2025-11-07T10:09:56.855125
Unknown,"Sr. Staff Software Engineer, CoreX","Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7987676002,zapply,Zapply-GitHub,1mo ago,30.0,2025-10-08,40,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 1mo ago. ,2025-11-07T10:09:56.855136
Unknown,Engineering Manager - Money,"Bellevue, Washington; Seattle",https://databricks.com/company/careers/open-positions/job?gh_jid=7529558002,zapply,Zapply-GitHub,1mo ago,30.0,2025-10-08,40,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 1mo ago. ,2025-11-07T10:09:56.855150
Unknown,Senior Software Engineer  - Application Traffic team,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8183195002,zapply,Zapply-GitHub,1mo ago,30.0,2025-10-08,40,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 1mo ago. ,2025-11-07T10:09:56.855161
Unknown,Senior Engineering Manager - Trust and Safety,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8180690002,zapply,Zapply-GitHub,1mo ago,30.0,2025-10-08,40,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 1mo ago. ,2025-11-07T10:09:56.855172
Unknown,IT Solutions Lead (Staff IT Fullstack Software Engineer,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8150189002,zapply,Zapply-GitHub,2mo ago,60.0,2025-09-08,20,False,Senior,Full Stack Development,fulltime,False,False,Senior position at Unknown in Full Stack Development. Posted 2mo ago. ,2025-11-07T10:09:56.855185
Unknown,Senior Software Engineer - Infrastructure and Tools,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6318503002,zapply,Zapply-GitHub,2mo ago,60.0,2025-09-08,20,False,Senior,DevOps & Infrastructure,fulltime,False,False,Senior position at Unknown in DevOps & Infrastructure. Posted 2mo ago. ,2025-11-07T10:09:56.855196
Unknown,Senior Software Engineer - Backend,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=4799387002,zapply,Zapply-GitHub,2mo ago,60.0,2025-09-08,20,False,Senior,Backend Development,fulltime,False,False,Senior position at Unknown in Backend Development. Posted 2mo ago. ,2025-11-07T10:09:56.855207
Unknown,Sr. Engineering Manager - Lakeflow Pipeline,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8109905002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855219
Unknown,Senior Engineering Manager - Enzyme,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8109902002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855232
Unknown,Sr. Engineering Manager  - Photon Team (San Francisco),"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8108743002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855243
Unknown,Staff Software Engineer - Unity Catalog,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7933498002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855254
Unknown,Staff Software Engineer - Distributed Data Systems,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6544364002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855264
Unknown,Staff Software Engineer - Distributed Data Systems,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=5646855002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855275
Unknown,Senior Software Engineer - Distributed Data Systems,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6544325002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855286
Unknown,Senior Software Engineer - Distributed Data Systems,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=4513122002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855301
Unknown,Staff Software Engineer - Database Engine Internals,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=5646866002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,internship,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855312
Unknown,Staff Software Engineer - Database Engine Internals,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6544386002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,internship,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855322
Unknown,Sr. Software Engineer - Performance,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6569772002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855333
Unknown,Sr. Software Engineer - Performance,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6569774002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855344
Unknown,Senior Software Engineer - Database Engine Internals,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6544383002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,internship,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855354
Unknown,Senior Software Engineer - Database Engine Internals,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=5048461002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,internship,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855365
Unknown,Software Engineer -  Systems PhD Candidates,"Mountain View, California; San Francisco",https://databricks.com/company/careers/open-positions/job?gh_jid=6875433002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855376
Unknown,Software Engineer - Systems PhD Candidates,"Bellevue, Washington; Seattle",https://databricks.com/company/careers/open-positions/job?gh_jid=7649293002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855387
Unknown,Software Engineer - Performance PhD Candidates,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7466498002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855398
Unknown,Software Engineer -  DLT PhD Candidates,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7471089002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855410
Unknown,Software Engineer - Delta Managed Tables PhD Candidates,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7850582002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855421
Unknown,Engineering Manager - UI Platform,"Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8013809002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Mid-Level,Frontend Development,fulltime,False,False,Mid-Level position at Unknown in Frontend Development. Posted 3mo ago. ,2025-11-07T10:09:56.855432
Unknown,Senior Backend Software Engineer- (AI Platform),"Mountain View, California; San Francisco",https://databricks.com/company/careers/open-positions/job?gh_jid=8035969002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Backend Development,fulltime,False,False,Senior position at Unknown in Backend Development. Posted 3mo ago. ,2025-11-07T10:09:56.855444
Unknown,Senior Software Engineer - Backend,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6544435002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Backend Development,fulltime,False,False,Senior position at Unknown in Backend Development. Posted 3mo ago. ,2025-11-07T10:09:56.855455
Unknown,Senior Software Engineer - Backend,"Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=6779084002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Backend Development,fulltime,False,False,Senior position at Unknown in Backend Development. Posted 3mo ago. ,2025-11-07T10:09:56.855466
Unknown,Senior Software Engineer - Compliance,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8029215002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855477
Unknown,Senior Software Engineer - Fullstack,"Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=6544403002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Full Stack Development,fulltime,False,False,Senior position at Unknown in Full Stack Development. Posted 3mo ago. ,2025-11-07T10:09:56.855490
Unknown,"Senior Software Engineer - Fullstack, Assistant","San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7849869002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Full Stack Development,fulltime,False,False,Senior position at Unknown in Full Stack Development. Posted 3mo ago. ,2025-11-07T10:09:56.855502
Unknown,Senior Software Engineer - IAM,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8029209002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855513
Unknown,Senior Software Engineer  - Money Team,"Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=8027404002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855524
Unknown,Senior Software Engineer - Privacy,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8029211002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855534
Unknown,Senior Software Engineer - Security,"Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=7274451002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Security Engineering,fulltime,False,False,Senior position at Unknown in Security Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855545
Unknown,Senior Software Engineer - Security,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7274459002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Security Engineering,fulltime,False,False,Senior position at Unknown in Security Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855556
Unknown,Senior Staff Software Engineer - Enzyme,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7934466002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855567
Unknown,Senior Staff Software Engineer - IAM,"Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=7274557002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855580
Unknown,Senior Staff Software Engineer - IAM,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7274563002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855594
Unknown,Senior Staff Software Engineer - Privacy,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7274488002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855606
Unknown,Senior Staff Software Engineer - Privacy,"New York City, New York",https://databricks.com/company/careers/open-positions/job?gh_jid=7274624002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855619
Unknown,Senior Staff Software Engineer - Privacy,"Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=7274619002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855631
Unknown,Senior Staff Software Engineer - Security Infrastructure,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7274908002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,DevOps & Infrastructure,fulltime,False,False,Senior position at Unknown in DevOps & Infrastructure. Posted 3mo ago. ,2025-11-07T10:09:56.855642
Unknown,Senior Staff Software Engineer - Security Infrastructure,"Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=7274902002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,DevOps & Infrastructure,fulltime,False,False,Senior position at Unknown in DevOps & Infrastructure. Posted 3mo ago. ,2025-11-07T10:09:56.855656
Unknown,"Senior Technical Solutions Engineer, Platform","Dallas, Texas",https://databricks.com/company/careers/open-positions/job?gh_jid=7902935002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,DevOps & Infrastructure,fulltime,False,False,Senior position at Unknown in DevOps & Infrastructure. Posted 3mo ago. ,2025-11-07T10:09:56.855668
Unknown,Sr. Engineering Manager,"Mountain View, California; San Francisco",https://databricks.com/company/careers/open-positions/job?gh_jid=8051883002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855679
Unknown,"Sr. Product Manager, Data Engineering","San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6322654002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Data Science & Analytics,fulltime,False,False,Senior position at Unknown in Data Science & Analytics. Posted 3mo ago. ,2025-11-07T10:09:56.855690
Unknown,Sr. Staff Software Engineer - Unity Catalog Data Governance,"Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=7993609002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855701
Unknown,Staff Designated Support Engineer,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7839474002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Design,fulltime,False,False,Senior position at Unknown in Design. Posted 3mo ago. ,2025-11-07T10:09:56.855712
