company,title,location,job_url,site,source,posted_ago,days_ago,date_posted,freshness_score,is_fresh,level,category,job_type,is_faang,is_tier1,description,collected_at
Unknown,Staff Fullstack Engineer,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6704975002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Full Stack Development,fulltime,False,False,Senior position at Unknown in Full Stack Development. Posted 3mo ago. ,2025-11-07T10:09:56.855723
Unknown,Staff Software Engineer - Backend,"Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=6779233002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Backend Development,fulltime,False,False,Senior position at Unknown in Backend Development. Posted 3mo ago. ,2025-11-07T10:09:56.855733
Unknown,Staff Software Engineer - Backend,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=6544443002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Backend Development,fulltime,False,False,Senior position at Unknown in Backend Development. Posted 3mo ago. ,2025-11-07T10:09:56.855744
Unknown,Staff Software Engineer - Backend,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=5408888002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Backend Development,fulltime,False,False,Senior position at Unknown in Backend Development. Posted 3mo ago. ,2025-11-07T10:09:56.855755
Unknown,Staff Software Engineer - Backend,"Seattle, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=6779232002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Backend Development,fulltime,False,False,Senior position at Unknown in Backend Development. Posted 3mo ago. ,2025-11-07T10:09:56.855766
Unknown,Staff Software Engineer - Customer Engagement & Docs Platform,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=8032546002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,DevOps & Infrastructure,fulltime,False,False,Senior position at Unknown in DevOps & Infrastructure. Posted 3mo ago. ,2025-11-07T10:09:56.855779
Unknown,Staff Software Engineer - IAM,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7994801002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855790
Unknown,Staff Software Engineer - IAM,"Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=7994790002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855801
Unknown,Staff Software Engineer - Money Team,"Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=7111068002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855813
Unknown,Staff Software Engineer - Security Infrastructure,"Mountain View, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7994770002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,DevOps & Infrastructure,fulltime,False,False,Senior position at Unknown in DevOps & Infrastructure. Posted 3mo ago. ,2025-11-07T10:09:56.855823
Unknown,Staff Software Engineer - Security Infrastructure,"Bellevue, Washington",https://databricks.com/company/careers/open-positions/job?gh_jid=7994759002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,DevOps & Infrastructure,fulltime,False,False,Senior position at Unknown in DevOps & Infrastructure. Posted 3mo ago. ,2025-11-07T10:09:56.855837
Unknown,Staff Software Engineer - User Activation,"San Francisco, California",https://databricks.com/company/careers/open-positions/job?gh_jid=7979523002,zapply,Zapply-GitHub,3mo ago,90.0,2025-08-09,20,False,Senior,Software Engineering,fulltime,False,False,Senior position at Unknown in Software Engineering. Posted 3mo ago. ,2025-11-07T10:09:56.855848
Unknown,Role,Location,https://github.com/zapplyjobs/New-Grad-Jobs,zapply,Zapply-GitHub,Posted,,2025-11-07,50,False,Level,Category,fulltime,False,False,Level position at Unknown in Category. Posted Posted. ,2025-11-07T10:09:56.855989
Unknown,"Software Engineer, AI Platforms","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5691886004?gh_jid=5691886004,zapply,Zapply-GitHub,1d ago,1.0,2025-11-06,90,True,Mid-Level,Machine Learning & AI,fulltime,False,False,Mid-Level position at Unknown in Machine Learning & AI. Posted 1d ago. ,2025-11-07T10:09:56.856003
Unknown,"Manager, Software Engineering - Creation Engine","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5696366004?gh_jid=5696366004,zapply,Zapply-GitHub,2d ago,2.0,2025-11-05,90,True,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 2d ago. ,2025-11-07T10:09:56.856015
Unknown,"Software Engineer, Full Stack","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5691911004?gh_jid=5691911004,zapply,Zapply-GitHub,5d ago,5.0,2025-11-02,90,True,Mid-Level,Full Stack Development,fulltime,False,False,Mid-Level position at Unknown in Full Stack Development. Posted 5d ago. ,2025-11-07T10:09:56.856027
Unknown,"Software Engineer, Graphics & Media","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5552522004?gh_jid=5552522004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 1w ago. ,2025-11-07T10:09:56.856039
Unknown,"Software Engineer, Data Infrastructure","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5551686004?gh_jid=5551686004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,DevOps & Infrastructure,fulltime,False,False,Mid-Level position at Unknown in DevOps & Infrastructure. Posted 1w ago. ,2025-11-07T10:09:56.856051
Unknown,"Director, Product - Developer Tools","New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5637880004?gh_jid=5637880004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 1w ago. ,2025-11-07T10:09:56.856062
Unknown,Data Engineer,"San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5220003004?gh_jid=5220003004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Data Science & Analytics,fulltime,False,False,Mid-Level position at Unknown in Data Science & Analytics. Posted 1w ago. ,2025-11-07T10:09:56.856073
Unknown,"Director, Software Engineering - Growth","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5579903004?gh_jid=5579903004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 1w ago. ,2025-11-07T10:09:56.856085
Unknown,"Director, Software Engineering - Product Platform","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5600388004?gh_jid=5600388004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,DevOps & Infrastructure,fulltime,False,False,Mid-Level position at Unknown in DevOps & Infrastructure. Posted 1w ago. ,2025-11-07T10:09:56.856096
Unknown,"Early Career, Product Designer (2026)","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5616455004?gh_jid=5616455004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Entry-Level,Design,fulltime,False,False,Entry-Level position at Unknown in Design. Posted 1w ago. ,2025-11-07T10:09:56.856108
Unknown,"Early Career, Software Engineer (2026)","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5616603004?gh_jid=5616603004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Entry-Level,Software Engineering,fulltime,False,False,Entry-Level position at Unknown in Software Engineering. Posted 1w ago. ,2025-11-07T10:09:56.856119
Unknown,"Integration Engineer, AI","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5660560004?gh_jid=5660560004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Machine Learning & AI,fulltime,False,False,Mid-Level position at Unknown in Machine Learning & AI. Posted 1w ago. ,2025-11-07T10:09:56.856131
Unknown,IT Engineer,"San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5659323004?gh_jid=5659323004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 1w ago. ,2025-11-07T10:09:56.856142
Unknown,"Manager, Software Engineering - Collaboration Tools","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5654898004?gh_jid=5654898004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 1w ago. ,2025-11-07T10:09:56.856153
Unknown,"Manager, Software Engineering - Expressive AI","New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5678196004?gh_jid=5678196004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Machine Learning & AI,fulltime,False,False,Mid-Level position at Unknown in Machine Learning & AI. Posted 1w ago. ,2025-11-07T10:09:56.856165
Unknown,"Manager, Software Engineering - Infrastructure","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5568374004?gh_jid=5568374004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,DevOps & Infrastructure,fulltime,False,False,Mid-Level position at Unknown in DevOps & Infrastructure. Posted 1w ago. ,2025-11-07T10:09:56.856176
Unknown,"PhD Intern, Security Engineer (2026)","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5611154004?gh_jid=5611154004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Entry-Level,Security Engineering,internship,False,False,Entry-Level position at Unknown in Security Engineering. Posted 1w ago. ,2025-11-07T10:09:56.856189
Unknown,"PhD Intern, Software Engineer - Graphics (2026)","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5609067004?gh_jid=5609067004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Entry-Level,Software Engineering,internship,False,False,Entry-Level position at Unknown in Software Engineering. Posted 1w ago. ,2025-11-07T10:09:56.856205
Unknown,Security Engineer,"San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5551463004?gh_jid=5551463004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Security Engineering,fulltime,False,False,Mid-Level position at Unknown in Security Engineering. Posted 1w ago. ,2025-11-07T10:09:56.856216
Unknown,"Software Engineer, AI Product","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5551730004?gh_jid=5551730004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Machine Learning & AI,fulltime,False,False,Mid-Level position at Unknown in Machine Learning & AI. Posted 1w ago. ,2025-11-07T10:09:56.856227
Unknown,"Software Engineer, C++","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5552530004?gh_jid=5552530004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 1w ago. ,2025-11-07T10:09:56.856240
Unknown,"Software Engineer, Growth & Monetization","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5552560004?gh_jid=5552560004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 1w ago. ,2025-11-07T10:09:56.856252
Unknown,"Software Engineer, Infrastructure","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5552549004?gh_jid=5552549004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,DevOps & Infrastructure,fulltime,False,False,Mid-Level position at Unknown in DevOps & Infrastructure. Posted 1w ago. ,2025-11-07T10:09:56.856264
Unknown,Software Engineer Intern (2026),"San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5602159004?gh_jid=5602159004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Entry-Level,Software Engineering,internship,False,False,Entry-Level position at Unknown in Software Engineering. Posted 1w ago. ,2025-11-07T10:09:56.856276
Unknown,"Software Engineer, iOS","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5566267004?gh_jid=5566267004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Mobile Development,fulltime,False,False,Mid-Level position at Unknown in Mobile Development. Posted 1w ago. ,2025-11-07T10:09:56.856287
Unknown,"Software Engineer, Machine Learning","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5551532004?gh_jid=5551532004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Machine Learning & AI,fulltime,False,False,Mid-Level position at Unknown in Machine Learning & AI. Posted 1w ago. ,2025-11-07T10:09:56.856299
Unknown,"Software Engineer, Production Engineering","San Francisco, CA • New York",https://boards.greenhouse.io/figma/jobs/5551649004?gh_jid=5551649004,zapply,Zapply-GitHub,1w ago,7.0,2025-10-31,75,False,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Unknown in Software Engineering. Posted 1w ago. ,2025-11-07T10:09:56.856311
Discord,"Senior Software Engineer, Mobile Architecture",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8245138002,zapply,Zapply-GitHub,14h ago,0.5833333333333334,2025-11-06,100,True,Senior,Mobile Development,fulltime,False,False,Senior position at Discord in Mobile Development. Posted 14h ago. ,2025-11-07T10:09:56.856328
Discord,C++ Senior Software Engineer,San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/7966411002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,Software Engineering,fulltime,False,False,Senior position at Discord in Software Engineering. Posted 3d ago. ,2025-11-07T10:09:56.856339
Discord,"Director of Engineering, Developer Platform",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8187999002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Mid-Level,DevOps & Infrastructure,fulltime,False,False,Mid-Level position at Discord in DevOps & Infrastructure. Posted 3d ago. ,2025-11-07T10:09:56.856350
Discord,"Engineering Manager, Ads Formats",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8101770002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Discord in Software Engineering. Posted 3d ago. ,2025-11-07T10:09:56.856361
Discord,"Engineering Manager, Ads Infra",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8175392002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Discord in Software Engineering. Posted 3d ago. ,2025-11-07T10:09:56.856372
Discord,"Engineering Manager, Core Product",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8161010002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Discord in Software Engineering. Posted 3d ago. ,2025-11-07T10:09:56.856384
Discord,"Engineering Manager, Experiences",Remote (U.S.),https://job-boards.greenhouse.io/discord/jobs/7991189002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Discord in Software Engineering. Posted 3d ago. ,2025-11-07T10:09:56.856394
Discord,Engineering Manager - Internal Developer Experience,San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8150540002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Entry-Level,Software Engineering,internship,False,False,Entry-Level position at Discord in Software Engineering. Posted 3d ago. ,2025-11-07T10:09:56.856405
Discord,Senior Privacy Engineer,San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8105734002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,Software Engineering,fulltime,False,False,Senior position at Discord in Software Engineering. Posted 3d ago. ,2025-11-07T10:09:56.856416
Discord,"Senior Product Design Manager, Player & Developer Experience",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8190428002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,Design,fulltime,False,False,Senior position at Discord in Design. Posted 3d ago. ,2025-11-07T10:09:56.856427
Discord,"Senior Software Engineer, Ads",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8177757002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,Software Engineering,fulltime,False,False,Senior position at Discord in Software Engineering. Posted 3d ago. ,2025-11-07T10:09:56.856438
Discord,"Senior Software Engineer, Ads (UI/UX Specialist)",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8149391002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,Frontend Development,fulltime,False,False,Senior position at Discord in Frontend Development. Posted 3d ago. ,2025-11-07T10:09:56.856449
Discord,"Senior Software Engineer, Consumer Revenue",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8182912002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,Software Engineering,fulltime,False,False,Senior position at Discord in Software Engineering. Posted 3d ago. ,2025-11-07T10:09:56.856460
Discord,Senior Software Engineer- Database Infrastructure,San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8200328002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,DevOps & Infrastructure,fulltime,False,False,Senior position at Discord in DevOps & Infrastructure. Posted 3d ago. ,2025-11-07T10:09:56.856471
Discord,"Senior Software Engineer, Data Platform",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8112880002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,DevOps & Infrastructure,fulltime,False,False,Senior position at Discord in DevOps & Infrastructure. Posted 3d ago. ,2025-11-07T10:09:56.856483
Discord,Senior Software Engineer - Platform Infrastructure,San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8136321002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,DevOps & Infrastructure,fulltime,False,False,Senior position at Discord in DevOps & Infrastructure. Posted 3d ago. ,2025-11-07T10:09:56.856494
Discord,"Software Engineer, Ads",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8101855002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Mid-Level,Software Engineering,fulltime,False,False,Mid-Level position at Discord in Software Engineering. Posted 3d ago. ,2025-11-07T10:09:56.856505
Discord,"Software Engineer, E-Commerce Platform",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8187906002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Mid-Level,DevOps & Infrastructure,fulltime,False,False,Mid-Level position at Discord in DevOps & Infrastructure. Posted 3d ago. ,2025-11-07T10:09:56.856518
Discord,"Software Engineer, Mobile",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8177727002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Mid-Level,Mobile Development,fulltime,False,False,Mid-Level position at Discord in Mobile Development. Posted 3d ago. ,2025-11-07T10:09:56.856529
Discord,"Staff Data Engineer, Ads",San Francisco Bay Area or Remote (U.S.),https://job-boards.greenhouse.io/discord/jobs/8129458002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,Data Science & Analytics,fulltime,False,False,Senior position at Discord in Data Science & Analytics. Posted 3d ago. ,2025-11-07T10:09:56.856540
Discord,"Staff Software Engineer, Ads",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8101803002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,Software Engineering,fulltime,False,False,Senior position at Discord in Software Engineering. Posted 3d ago. ,2025-11-07T10:09:56.856551
Discord,"Staff Software Engineer, Machine Learning",San Francisco Bay Area or Remote (U.S),https://job-boards.greenhouse.io/discord/jobs/8225578002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,Machine Learning & AI,fulltime,False,False,Senior position at Discord in Machine Learning & AI. Posted 3d ago. ,2025-11-07T10:09:56.856561
Discord,"Staff Software Engineer, Machine Learning Platform",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8192133002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,Machine Learning & AI,fulltime,False,False,Senior position at Discord in Machine Learning & AI. Posted 3d ago. ,2025-11-07T10:09:56.856574
Discord,"Staff Software Engineer, Platform Security",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8177912002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,DevOps & Infrastructure,fulltime,False,False,Senior position at Discord in DevOps & Infrastructure. Posted 3d ago. ,2025-11-07T10:09:56.856585
Discord,"Staff Software Engineer, Safety Processing",San Francisco Bay Area,https://job-boards.greenhouse.io/discord/jobs/8214127002,zapply,Zapply-GitHub,3d ago,3.0,2025-11-04,90,True,Senior,Software Engineering,fulltime,False,False,Senior position at Discord in Software Engineering. Posted 3d ago. ,2025-11-07T10:09:56.856597
